id,title,release_date,director,actors,genres,vote_average,poster_path,overview,ubicacion
364689,Ferdinand,2017-12-09,Carlos Saldanha,"John Cena, Kate McKinnon, Anthony Anderson, Bobby Cannavale, Peyton Manning","Animación,Familia,Aventura,Comedia",7.215,/rMm94JsRfcOPiPVsTRcBiiVBOhz.jpg,"Ferdinand es un novillo muy tranquilo que prefiere sentarse bajo un árbol a oler las flores que saltar, resoplar y embestirse con otros toros. A medida que va creciendo y haciéndose fuerte, su temperamento no cambia y sigue siendo un toro manso. Un día, unos hombres vienen buscando al toro más grande, rápido y bravo... y Ferdinand es elegido equivocadamente para las corridas de toros de Madrid.",I
10380,An American Tail: Fievel Goes West,1991-11-21,Phil Nibbelink,"Phillip Glasser, James Stewart, Erica Yohn, Cathy Cavadini, Nehemiah Persoff","Animación,Familia,Western,Aventura,Comedia",6.334,/k4aLupAkHWwHiEDwvqsZFAnUYF.jpg,"La familia de Fievel decide volver a mudarse. Los Estados no resultan todo lo buenos que ellos esperaban, así que deciden ir a un destino algo más cálido: al lejano Oeste, en donde los gatos y los ratones son amigos. Por supuesto, Fievel no termina de creerse todo este cuento, y más tras escuchar la conversación que un grupo de gatos mantiene en el tren rumbo al oeste: los gatos no son en absoluto amistosos, sólo quieren confiar a los ratones para que, cuando menos se lo esperen puedan llenar sus estómagos. Pero allí está Fievel, más crecido, más maduro y mucho, mucho más travieso que, junto con su amigo Tigre y nuevos piensa defender su pueblo como el mejor de los sherifs.",I
127380,Finding Dory,2016-06-16,Andrew Stanton,"Albert Brooks, Ellen DeGeneres, Ed O'Neill, Hayden Rolence, Diane Keaton","Aventura,Animación,Familia",7.0,/3UVe8NL1E2ZdUZ9EDlKGJY5UzE.jpg,"Un año después de los acontecimientos narrados en ""Buscando a Nemo"", Dory vive apaciblemente con Marlin y su hijo Nemo. Pero durante un viaje para ver cómo las mantarrayas migran de vuelta a casa, los problemas de memoria de Dory parecen desaparecer durante un segundo: recuerda que tiene una familia e inmediatamente decide emprender viaje para reencontrarse con sus padres, a los que perdió hace años.",M
343977,Tom and Jerry: Spy Quest,2015-06-09,Tony Cervone,"Reese Hartwig, James Hong, Grey DeLisle, Tim Matheson, Jess Harnell","Animación,Comedia,Familia",6.0,/5tCVbv0OlEdhBSnK0f7xO39uLwn.jpg,"Dos grupos de personajes de dibujos animados clásicos se unen en este divertido cruce con la aventura de acción popular, la serie animada Jonny Quest. Los fans de todas las edades no pueden perderse las aventura con la pareja Tom y Jerry, y unirse a Jonny Quest y su amigo Hadji y embarcarse en una peligrosa misión a fin de salvar el mundo.",H
62214,Frankenweenie,2012-10-04,Tim Burton,"Catherine O'Hara, Martin Short, Martin Landau, Charlie Tahan, Atticus Shaffer","Animación,Comedia,Familia",7.001,/yGjVbLVdZRBlZTTQVBsj2KUjL1s.jpg,"De la mente del director Tim Burton ('Alicia en el país de las maravillas', 'La leyenda de Sleepy Hollow'), surge 'Frankenweenie', la tierna historia de un chico y su mascota. Cuando el pequeño perro Sparky fallece, Víctor (su amo y amigo) trata de usar diversas técnicas científicas para intentar revivir al animal, y traerlo de vuelta al mundo de los vivos, todo ello mediante algunos ajustes corporales. Aunque el chico intenta que nadie vea a su ""monstruo"", el perro Sparky consigue escapar, los amigos del colegio del niño, sus profesores e incluso todos sus vecinos sabrán que construir una nueva vida puede llegar a ser algo terrible y escalofriante.",I
175574,Free Birds,2013-10-30,Jimmy Hayward,"Owen Wilson, Woody Harrelson, Amy Poehler, George Takei, Colm Meaney","Animación,Comedia,Familia",5.885,/gnSU2wUBq2gTkBEkxY8C1d1fXAQ.jpg,Un par de pavos descubren una máquina del tiempo y deciden utilizarla para volver atrás en el tiempo al primer Día de Acción de Gracias para impedir convertirse en parte del menú.,G
109445,Frozen,2013-11-20,Chris Buck,"Idina Menzel, Kristen Bell, Jonathan Groff, Josh Gad, Livvy Stubenrauch","Animación,Familia,Aventura,Fantasía",7.249,/kgwjIb2JDHRhNk13lmSxiClFjVk.jpg,"Cuando una profecía condena a un reino a un invierno eterno, Anna, una joven optimista se une a un temerario montañero llamado Kristoff y a su compinche el reno Sven. Juntos emprenden un viaje épico en busca de Elsa, hermana de Anna y reina de Las Nieves para poner fin al gélido hechizo.",G
330457,Frozen II,2019-11-20,Jennifer Lee,"Idina Menzel, Kristen Bell, Josh Gad, Jonathan Groff, Evan Rachel Wood","Familia,Animación,Aventura,Comedia,Fantasía",7.2,/mINJaa34MtknCYl5AjtNJzWj8cD.jpg,"¿Por qué nació Elsa con poderes mágicos? La respuesta le está llamando y amenaza su reino. Junto con Anna, Kristoff, Olaf y Sven emprenderá un viaje peligroso e inolvidable. En 'Frozen: El Reino del Hielo', Elsa temía que sus poderes fueran demasiado para el mundo. En 'Frozen 2', deseará que sean suficientes.",K
8920,Garfield,2004-06-10,Peter Hewitt,"Bill Murray, Breckin Meyer, Jennifer Love Hewitt, Stephen Tobolowsky, Evan Arnold","Comedia,Familia",5.73,/vqwTSWNLyH55g8kBT61s2DgNYEp.jpg,"La vida no podría ser más dulce para Garfield, el gato al que todos adoran. Apalancado es un confortable sofá delante de la televisión, zampándose un buen trozo de lasaña (su comida favorita) y lanzando pullas a su angustiado dueño, Jon, Garfield se siente el dueño de su mundo. Cuando Jon lleva a Garfield a la consulta de la guapa veterinaria Liz Wilson, ésta le endosa a Jon una entusiasta y jadeante criatura que menea animosamente la cola, y representa todo lo que Garfield odia en la vida. Garfield conoce así a Odie, un perro adorable y no demasiado inteligente.",H
9513,Garfield: A Tail of Two Kitties,2006-06-15,Tim Hill,"Breckin Meyer, Jennifer Love Hewitt, Billy Connolly, Bill Murray, Tim Curry","Comedia,Familia,Aventura",5.616,/eKf3ywh5scQ3wXOIfVgseF4LFir.jpg,"Continuación de las andanzas del famoso y revoltoso gato Garfield, en esta ocasión de viaje por Londres con su colega canino Odie. Su intención es sorprender a su dueño, Jon Arbuckle, quien está en Londres para proponerle matrimonio a su novia, la veterinaria Liz Wilson.",H
62324,Gaturro: The Movie,2010-07-07,Gustavo Cova,"Mariano Chiesa, Agustina Gonzalez Cirulnik, Pablo Gandolfo, Leto Dugatkin, Gustavo Bonfigli","Animación,Familia,Comedia",4.9,/42ej3zFTFPNDYgqrYv7eQr4Sf1C.jpg,"Gaturro se convierte en estrella de TV, y la fama lo lleva a alejarse de sus afectos y sobre todo del amor de Agatha. Sus amigos deberán ayudarlo a reencontrar el camino de vuelta a casa y a reconquistar a su amada.",M
436931,Pokémon the Movie: I Choose You!,2017-07-15,湯山邦彦,"松本梨香, Ikue Otani, Megumi Hayashibara, Shin-ichiro Miki, 犬山イヌコ","Familia,Animación,Aventura,Fantasía",7.069,/mizn0hTHPuVridNt0GTGbEazg9Q.jpg,"Como Ash Ketchum se queda dormido el día de su décimo cumpleaños, termina recibiendo un Pikachu terco en vez del primer Pokémon inicial que quería. Pero, después de un comienzo un tanto complicado, Ash y Pikachu se convierten en buenos amigos y compañeros, y, cuando consiguen vislumbrar volando al Pokémon legendario Ho-Oh, hacen planes para ir a buscarlo juntos, guiados por el Ala Arcoíris que se deja atrás.",M
10603,George of the Jungle,1997-07-15,Sam Weisman,"Brendan Fraser, Leslie Mann, Thomas Haden Church, John Cleese, Richard Roundtree","Aventura,Comedia,Familia,Romance",5.653,/lWp8hUqE4oLPxsYgilXoYoVThfU.jpg,"En lo más profundo de la jungla africana los gorilas han criado a un bebé, George. Crecerá para ser el más valiente rey de la jungla. George va de un árbol a otro llevándose por delante todo lo que está en su camino. Pero cuando una bella mujer llamada Úrsula, procedente de la civilización, irrumpe en el mundo de George, éste perderá definitivamente el control. Dejando atrás la jungla y todos sus salvajes amigos, incluidos Mono, un gorila que habla, y Shep, un elefante que aspira a ser un perro, George aterrizará en la ciudad de San Francisco.",H
65291,Green Lantern: Emerald Knights,2011-06-07,Jay Oliva,"Nathan Fillion, Jason Isaacs, Elisabeth Moss, Henry Rollins, Arnold Vosloo","Acción,Aventura,Animación,Ciencia ficción,Drama",6.656,/v8ZGOwcE0aFEpfWdZrVdmdGoFWC.jpg,"Película original animada del Universo DC que explora el mito de Linterna Verde a través de seis episodios entrelazados, con historias de los aclamados guionistas Geoff Johns, Alan Burnett y Dave Gibbsons entre otros.",K
927,Gremlins,1984-06-08,Joe Dante,"Zach Galligan, Phoebe Cates, Hoyt Axton, Frances Lee McCain, Corey Feldman","Fantasía,Terror,Comedia",7.141,/6m0F7fsXjQvUbCZrPWcJNrjvIui.jpg,"Rand es un viajante que un día regala a su hijo Billy una tierna y extraña criatura, un mogwai. El inocente regalo, sin embargo, será el origen de toda una ola de gamberradas y fechorías en un pequeño pueblo de Estados Unidos. Todo empieza cuando son infringidas, una tras otra, las tres reglas básicas que deben seguirse para cuidar a un mogwai: no darle de comer después de medianoche, no mojarlo y evitar que le dé la luz del Sol.",H
292795,Yellowbird,2014-10-17,Christian De Vita,"Seth Green, Dakota Fanning, Christine Baranski, Danny Glover, Elliott Gould","Animación,Familia,Comedia",5.015,/c8i4YGjJxMTiUCXi1wunEItkVTo.jpg,"Amarillito nunca ha conocido a su familia, no ha visto el mundo y no está interesado en conocerlo... hasta que un día, alentado por su amiga la Mariquita, se aleja unos metros de su nido... es entonces cuando se encuentra con Darius, un pájaro malherido, líder de una bandada, que le desvela la nueva ruta hacia África. Deslumbrado por la belleza de Delf, la hija de Darius, y con el desconfiado Carl siempre atento a sus errores, nuestro pequeño héroe iniciará la aventura más vibrante de su vida! Conseguirá llevar a su nueva familia hasta Africa?",grand voyage
184315,Hercules,2014-07-23,Brett Ratner,"Dwayne Johnson, Ian McShane, John Hurt, Rufus Sewell, Aksel Hennie","Acción,Aventura",5.795,/sKNIwY6UENCJ36FvYvnBW3Vdzt7.jpg,"Hércules, como todos los héroes griegos, es un semidios. Tras realizar los terribles doce trabajos que le fueron impuestos y tras perder a su familia, decide darle la espalda a los dioses y encontrar consuelo en la búsqueda de aventuras. Gracias a sus andanzas, ha encontrado hombres afines que se han unido a él, pues comparten su amor por el combate y no temen la presencia constante de la muerte en sus vidas. El rey de Tracia pretende que estos hombres formen un ejército invencible. Adaptación de la novela gráfica de 2008 ""Hercules: The Thracian War"".",H
439058,Hey Arnold! The Jungle Movie,2018-04-26,Raymie Muzquiz,"Mason Cotton, Benjamin Flores Jr., Francesca Marie Smith, Anndi McAfee, Carlos Alazraqui","Familia,Comedia,Animación,Aventura,Película de TV,Fantasía",7.6,/asBhWDiqGxelve0DtMfMFIzR0Jm.jpg,"Segunda película de televisión animada estadounidense de dos horas dividida en dos partes. ¡Basado en Hey Arnold de Craig Bartlett! Serie de TV, servirá como continuación del final de la serie en la que Arnold encontró el diario de su padre y leyó sobre la vida de sus padres científicos, incluyendo su primer encuentro, nacimiento y un mapa que muestra la ruta que tomaron hacia San Lorenzo. antes de que desaparecieran.",H
228161,Home,2015-03-18,Tim Johnson,"Jim Parsons, Rihanna, Steve Martin, Jennifer Lopez, Matt Jones","Fantasía,Comedia,Animación,Ciencia ficción,Familia",6.788,/usFenYnk6mr8C62dB1MoAfSWMGR.jpg,"Un grupo de pacíficos alienígenas se encuentran huyendo de sus enemigos, y deciden esconderse de ellos en la Tierra. Sin embargo, uno de estos humildes extraterrestres accidentalmente notifica a sus perseguidores cuál es su ubicación, y no le queda más remedio que huir junto con una chica adolescente.",H
13700,Home on the Range,2004-04-02,John Sanford,"Roseanne Barr, Judi Dench, Jennifer Tilly, Steve Buscemi, G.W. Bailey","Animación,Familia",6.1,/9xIIo4FMquy5SRqn8hppyr2QadR.jpg,"Un avaricioso proscrito llamado Alameda Slim planea apoderarse de la vaquería “Patch of Heaven”, pero tres decididas vacas, un caballo karateka llamado Buck y un alegre corral lleno de criaturas unen sus fuerzas para salvar la granja en una aventura loca y frenética. Esta extraña mezcla de animales pondrá su vida en constante peligro para capturar al malvado Slim, y cobrar la recompensa con la ayuda de un misterioso cazarrecompensas llamado Rico.",M
12222,Horton Hears a Who!,2008-03-03,Jimmy Hayward,"Jim Carrey, Steve Carell, Carol Burnett, Will Arnett, Seth Rogen","Animación,Comedia,Familia,Aventura,Fantasía",6.5,/6k47Z3A5zI2rxubTMwiLyIqQLLr.jpg,"Horton no es sólo un bondadoso y torpón elefante, sino tambíen es el único animal capaz de oir a una microscópica comunidad aislada en una mota de polvo, lo que provocará que sus vecinos le tomen por loco e intenten destruir la mota de polvo en la que el pueblo de Villaquien vive en pacífica armonía. Horton está dispuesto a ayudar a los habitantes de Villaquién cuya frágil existencia pende de un hilo.",H
585083,Hotel Transylvania: Transformania,2022-01-31,Jennifer Kluska,"Andy Samberg, Selena Gómez, Kathryn Hahn, Jim Gaffigan, Steve Buscemi","Animación,Comedia,Familia,Aventura,Fantasía",7.037,/teCy1egGQa0y8ULJvlrDHQKnxBL.jpg,"Drac y la pandilla vuelven, como nunca los habías visto antes en Hotel Transilvania: Transformanía. Volveremos a encontrarnos con nuestros monstruos favoritos en una aventura completamente nueva en la que Drac se enfrentará a una de las situaciones más aterradoras vividas hasta el momento. Cuando el misterioso invento de Van Helsing, el ""Rayo Monstrificador"", se vuelve totalmente fuera de control, Drac y sus monstruosos amigos se transforman en humanos, ¡y Johnny se convierte en un monstruo!",J
76492,Hotel Transylvania,2012-09-20,Genndy Tartakovsky,"Adam Sandler, Andy Samberg, Selena Gómez, Kevin James, Fran Drescher","Animación,Comedia,Familia,Fantasía",6.963,/eJGvzGrsfe2sqTUPv5IwLWXjVuR.jpg,"Drácula regenta un hotel en el que se alojan personajes como Frankenstein, la Momia, el Hombre Invisible, hombres-lobo... El problema del conde es que tiene una hija de espíritu aventurero a la que le resulta difícil controlar. El conflicto surge cuando se aloja en el hotel un ser humano que se siente atraído por la hija del dueño.",H
159824,Hotel Transylvania 2,2015-09-21,Genndy Tartakovsky,"Adam Sandler, Andy Samberg, Selena Gómez, Kevin James, Steve Buscemi","Animación,Comedia,Familia,Fantasía",6.766,/3nFnrivNgipSKZ8LZJJbRSlAcTR.jpg,"Todo parece mejorar en el Hotel Transilvania. La rígida norma establecida por Drácula de “sólo para monstruos” se ha suprimido y se aceptan también huéspedes humanos. Lo que preocupa al conde es que que su adorable nieto Dennis, medio humano y medio vampiro, no dé señal alguna de vampirismo. Aprovechando que Mavis ha ido a visitar a sus suegros humanos, Drácula recluta a sus amigos Frank, Murray, Wayne y Griffin para hacer que Dennis pase por un campamento de “entrenamiento de monstruos”. Lo que ignoran es que Vlad, el gruñón padre de Drácula, está a punto de llegar al hotel. Y cuando descubra que su bisnieto no es de sangre pura y que los humanos pueden frecuentar el establecimiento las cosas se complicarán.",H
400155,Hotel Transylvania 3: Summer Vacation,2018-06-28,Genndy Tartakovsky,"Adam Sandler, Andy Samberg, Selena Gómez, Kathryn Hahn, Jim Gaffigan","Animación,Comedia,Familia,Fantasía",6.852,/lzE5BwGQea1nek7TPXUuC5AZ6rq.jpg,"Nuestra familia de monstruos favorita se embarca en un crucero de lujo para que por fin Drac pueda tomarse un descanso de proveer de vacaciones al resto en el hotel. Es una navegación tranquila para la pandilla de Drac, ya que los monstruos se entregan a toda la diversión a bordo que ofrece el crucero, desde el voleibol de monstruos y las excursiones exóticas, a ponerse al día con sus bronceados de luna. Pero las vacaciones de ensueño se convierten en una pesadilla cuando Mavis se da cuenta de que Drac se ha enamorado de la misteriosa capitana de la nave, Ericka, quien esconde un peligroso secreto que podría destruir a todos los monstruos.",K
